idCaja,idTipo,tipo,unidades,idLibreria
1,1,manga,482,1
2,2,libro,496,2
3,1,manga,238,4
4,2,libro,269,1
5,3,comic,271,4
6,1,manga,485,1
7,3,comic,440,3
8,2,libro,465,4
9,3,comic,478,1
10,1,manga,486,3
11,2,libro,478,3
12,3,comic,254,4
13,1,manga,467,4
14,2,libro,368,4
15,1,manga,445,2
16,3,comic,459,2
17,1,manga,342,3
18,1,manga,322,1
19,1,manga,472,3
20,3,comic,223,2
21,1,manga,434,3
22,2,libro,303,2
23,2,libro,200,2
24,1,manga,485,2
25,3,comic,481,4
26,3,comic,491,2
27,1,manga,373,2
28,2,libro,297,1
29,1,manga,442,2
30,3,comic,354,3
31,2,libro,431,3
32,1,manga,379,4
33,3,comic,314,4
34,1,manga,426,1
35,2,libro,433,4
36,1,manga,233,1
37,3,comic,225,3
38,2,libro,327,3
39,1,manga,348,4
40,2,libro,309,2
